0.01, 0.9999499949023797
0.02, 0.9997999183193148
0.03, 0.9995495854909996
0.04, 0.9991986855298178
0.05, 0.9987467770216449
0.06, 0.9981932819352851
0.07, 0.997537477910353
0.08, 0.9967785061925417
0.09, 0.9959153186057816
0.0, 1.0
0.11, 0.9938712924315946
0.12, 0.9926874707264176
0.13, 0.9913935759847955
0.14, 0.9899873305876701
0.15, 0.9884668067028731
0.16, 0.9868288916874293
0.17, 0.9850700420536216
0.18, 0.9831888691625627
0.19, 0.9811814136514673
0.1, 0.9949467195239738
0.21, 0.9767703873252922
0.22, 0.9743643552062395
0.23, 0.9718077807667046
0.24, 0.9691147087275888
0.25, 0.9662566471438658
0.26, 0.9632407930137078
0.27, 0.9600609930363273
0.28, 0.9567072246520673
0.29, 0.9531814485824904
0.2, 0.9790433123034771
0.31, 0.9455711499099527
0.32, 0.9414743185575667
0.33, 0.9371738583328542
0.34, 0.9326622196421623
0.35, 0.9279257323848128
0.36, 0.9229605745533433
0.37, 0.9177609637465746
0.38, 0.9123190364500071
0.39, 0.9066314928737955
0.3, 0.9494707026968197
0.41, 0.8944441739676565
0.42, 0.8879537184965517
0.43, 0.8812538051312201
0.44, 0.8742333601692976
0.45, 0.8668890557755313
0.46, 0.8592948761332659
0.47, 0.8513846014672853
0.48, 0.8431678572293395
0.49, 0.8347204405770253
0.4, 0.900679592111802
0.51, 0.8169572952148415
0.52, 0.8073920795848443
0.53, 0.7976958734541351
0.54, 0.7877656148760812
0.55, 0.7776177017316911
0.56, 0.7671128786967202
0.57, 0.7563951270254085
0.58, 0.745475286628408
0.59, 0.7340358175660255
0.5, 0.8260159099424883
0.61, 0.7114948941770962
0.62, 0.6997053117734412
0.63, 0.6879362518185903
0.64, 0.6760364558297454
0.65, 0.664077423882917
0.66, 0.6520850965175318
0.67, 0.6397962494359805
0.68, 0.6279674031172967
0.69, 0.6159880512290188
0.6, 0.7228660517583209
0.71, 0.5922441736386659
0.72, 0.5804562062534404
0.73, 0.5688410923669528
0.74, 0.5572740546278728
0.75, 0.5458032607812883
0.76, 0.5351013046126496
0.77, 0.5239316364417854
0.78, 0.5133146563979983
0.79, 0.5026809801461848
0.7, 0.6040438075839814
0.81, 0.4815176985323832
0.82, 0.47147811580857735
0.83, 0.461960774502994
0.84, 0.45278922859519716
0.85, 0.4428835831942867
0.86, 0.4337783909481609
0.87, 0.4246530914484325
0.88, 0.4158661421599402
0.89, 0.4069341117544147
0.8, 0.4915601391342185
0.91, 0.389606845218291
0.92, 0.3812259457351717
0.93, 0.3735172763602614
0.94, 0.3655410033632852
0.95, 0.3579650624063374
0.96, 0.3502582772532015
0.97, 0.3427014311719865
0.98, 0.33535882423946967
0.99, 0.32816142737839055
0.9, 0.39810769331018436
1.01, 0.3140340895241074
1.02, 0.30705683014698626
1.03, 0.30070467201217793
1.04, 0.2937561087868337
1.05, 0.2869406725682809
1.06, 0.28012627229282483
1.07, 0.274100770593558
1.08, 0.2672391416457589
1.09, 0.26114635711093137
1.0, 0.32096517731065055
1.11, 0.24962056581449843
1.12, 0.24306878360408368
1.13, 0.23698940309784244
1.14, 0.23177706463249007
1.15, 0.22560338849880945
1.16, 0.21939330834783943
1.17, 0.2135948760483453
1.18, 0.20754223289874682
1.19, 0.20180534107801298
1.1, 0.2554364096081741
1.21, 0.19244291369675176
1.22, 0.18694919779512867
1.23, 0.18118872775413852
1.24, 0.17637672438484234
1.25, 0.17014698080724866
1.26, 0.16473940810025012
1.27, 0.16000196568376746
1.28, 0.15467210314833835
1.29, 0.14897706928177212
1.2, 0.19755899713201358
1.31, 0.138231176482462
1.32, 0.13375887626912458
1.33, 0.12777416977069833
1.34, 0.12481583018067781
1.35, 0.11794524728815506
1.36, 0.11294188784553236
1.37, 0.10530594390429907
1.38, 0.10072516900349053
1.39, 0.09389604905681341
1.3, 0.14317125131738348
1.41, 0.09125294337873778
1.42, 0.08434535321684404
1.43, 0.08025172267596625
1.44, 0.0752008776833874
1.45, 0.06730614713735508
1.46, 0.07339239763398094
1.47, 0.07207142054547329
1.48, 0.06336404424775288
1.49, 0.0438523023538709
1.4, 0.08651114282413976
1.51, 0.025517712491325464
1.52, 0.016861338796659193
1.53, 0.012199327487134749
1.54, 0.0072787819550292334
1.55, 0.003443498298428802
1.56, 0.0008915747446176804
1.5707, 2.8519295215784765e-06
1.5, 0.03622309705780508
