0.01, -1.4916126134027548e-18
0.02, -2.2970831528532775e-09
0.03, 1.5259591376578146e-14
0.04, -3.213723175657206e-10
0.05, -9.608122342501236e-07
0.06, 5.25499039358489e-09
0.07, -4.818519783721742e-06
0.08, -9.212031379061156e-06
0.09, -1.604669488677068e-05
0.0, 0.0
0.11, -4.27411188599303e-05
0.12, -6.59108653333822e-05
0.13, -9.50048395830472e-05
0.14, -0.0001319501962963796
0.15, -0.0001834043351495202
0.16, -0.00024076029688102683
0.17, -0.0003278126644455982
0.18, -0.0004165061424836284
0.19, -0.000525181415440319
0.1, -2.8952205185808265e-05
0.21, -0.000815905175168948
0.22, -0.0009391183971551342
0.23, -0.0011257779695666886
0.24, -0.0014146522695195544
0.25, -0.0015972847501468364
0.26, -0.001841186542167295
0.27, -0.002182443534080898
0.28, -0.002474078995867881
0.29, -0.002895547060924467
0.2, -0.0006254912287377136
0.31, -0.0036178823461970053
0.32, -0.004063277773295251
0.33, -0.004569058573361999
0.34, -0.005185615803022347
0.35, -0.005359020017997735
0.36, -0.006557142827519579
0.37, -0.006546107931546704
0.38, -0.007264368937875324
0.39, -0.007508502023358171
0.3, -0.003187363338430272
0.41, -0.00922807591111244
0.42, -0.009646552406786128
0.43, -0.010449808198057861
0.44, -0.010694120743053858
0.45, -0.011465809559963574
0.46, -0.01192248412390762
0.47, -0.012198188433629895
0.48, -0.01240575002933255
0.49, -0.012890581704192182
0.4, -0.008140520282183672
0.51, -0.01439155488367463
0.52, -0.015472312638756591
0.53, -0.016753737001151472
0.54, -0.01717343565710777
0.55, -0.01705706408715803
0.56, -0.018237851252136554
0.57, -0.019820020647423806
0.58, -0.020230028103434303
0.59, -0.020299121766201397
0.5, -0.01380865050910009
0.61, -0.0228544734260164
0.62, -0.025328517884120653
0.63, -0.025350261714781504
0.64, -0.023966573991366875
0.65, -0.024026825740411286
0.66, -0.024685934117157
0.67, -0.025287815782752087
0.68, -0.02507245377568303
0.69, -0.02448996457222839
0.6, -0.02211990045095734
0.71, -0.02527964278624903
0.72, -0.022579107135804088
0.73, -0.023503429811208322
0.74, -0.0225012728273063
0.75, -0.019490638785515994
0.76, -0.01743731679709685
0.77, -0.017638878254218254
0.78, -0.015592829817318212
0.79, -0.014155315050519162
0.7, -0.024210418762149338
0.81, -0.004275988037355438
0.82, -0.0007842220809057968
0.83, 0.004797019402580675
0.84, 0.009260558492963113
0.85, 0.013845713344441265
0.86, 0.016409442098734114
0.87, 0.019780871588371534
0.88, 0.028442806932945253
0.89, 0.032178202619567456
0.8, -0.012276767956392548
0.91, 0.040103860117239716
0.92, 0.04639352666462281
0.93, 0.05296733986955383
0.94, 0.05957912615021684
0.95, 0.06834146479573308
0.96, 0.07550508059853978
0.97, 0.08352904910372505
0.98, 0.09272445445590008
0.99, 0.09974231236071604
0.9, 0.035916846034019505
1.01, 0.10440323707087242
1.02, 0.10880931353925581
1.03, 0.11731713787112306
1.04, 0.12424018727597179
1.05, 0.14472738024781331
1.06, 0.14252989847039052
1.07, 0.1407619957024143
1.08, 0.17090780690491222
1.09, 0.16734878198795966
1.0, 0.10217779898247571
1.11, 0.1906761825799815
1.12, 0.19224536472877687
1.13, 0.18842056346240085
1.14, 0.19851595311145379
1.15, 0.19576302548693794
1.16, 0.23937613532049334
1.17, 0.2271839293591369
1.18, 0.2220622764648883
1.19, 0.2529687397396784
1.1, 0.1953871788595962
1.21, 0.28715382867094424
1.22, 0.2686855109951401
1.23, 0.31256948259673795
1.24, 0.3194642172189247
1.25, 0.3115112521674278
1.26, 0.3436156128495112
1.27, 0.38194774100665524
1.28, 0.4129741413930492
1.29, 0.35226326064639085
1.2, 0.2726496976827126
1.31, 0.4548156027800306
1.32, 0.44418886613431907
1.33, 0.4967173194887344
1.34, 0.5007294427247434
1.35, 0.47636880568729173
1.36, 0.5005430394273106
1.37, 0.5077328040669741
1.38, 0.5398068952555476
1.39, 0.609114268388305
1.3, 0.43095362869568904
1.41, 0.6799769146563779
1.42, 0.6337796875468067
1.43, 0.5738611096952185
1.44, 0.5531558081678013
1.45, 0.5341460550891524
1.46, 0.762958647963442
1.47, 0.7035979119685035
1.48, 0.4669610834820403
1.49, 0.8053352529180933
1.4, 0.5806259127550951
1.51, 0.29726952497281406
1.52, 0.6602325404907019
1.53, 0.4672591854054683
1.54, 0.4537954779891854
1.55, 0.8404718036058723
1.56, 0.49836083521188274
1.5707, 0.2898606986826603
1.5, 0.5851839802002422
